id,product_id,current_stock,reorder_level,max_stock,turnover_rate,last_updated
1,1,60,65,329,4.89,2025-08-20
2,2,284,97,486,11.76,2025-08-23
3,3,201,41,209,4.9,2025-09-04
4,4,56,83,415,7.62,2025-09-04
5,5,120,24,124,11.67,2025-08-10
6,6,7,21,107,13.02,2025-08-17
7,7,20,34,172,3.12,2025-08-24
8,8,16,24,120,12.65,2025-08-13
9,9,221,89,445,7.56,2025-09-02
10,10,127,28,143,4.69,2025-08-24
11,11,59,47,239,5.35,2025-08-29
12,12,242,97,485,3.36,2025-08-29
13,13,37,25,125,3.46,2025-08-18
14,14,214,69,347,12.91,2025-08-08
15,15,367,76,382,3.22,2025-08-21
16,16,204,88,442,7.53,2025-08-12
17,17,84,21,109,9.21,2025-08-18
18,18,168,75,379,7.5,2025-09-03
19,19,17,10,52,11.43,2025-08-15
20,20,143,95,477,13.62,2025-08-11
21,21,136,93,465,4.43,2025-08-21
22,22,158,32,164,4.78,2025-08-26
23,23,76,22,114,4.42,2025-08-20
24,24,71,39,198,6.96,2025-09-02
25,25,19,9,49,3.29,2025-08-13
26,26,290,84,422,12.17,2025-08-17
27,27,101,60,302,6.54,2025-08-28
28,28,177,36,184,11.42,2025-08-20
29,29,10,13,66,7.22,2025-08-13
30,30,344,76,383,4.41,2025-08-21
31,31,382,79,395,7.91,2025-09-02
32,32,0,2,12,8.6,2025-09-04
33,33,195,60,300,9.18,2025-08-24
34,34,9,9,46,4.55,2025-08-19
35,35,98,41,205,4.1,2025-08-29
36,36,8,24,120,14.92,2025-09-04
37,37,26,12,63,6.84,2025-08-23
38,38,31,35,179,13.28,2025-08-25
39,39,234,69,347,3.17,2025-09-01
40,40,104,26,130,3.28,2025-08-11
41,41,19,14,73,10.61,2025-08-20
42,42,332,86,430,4.79,2025-09-02
43,43,68,65,326,14.89,2025-08-21
44,44,362,81,409,13.87,2025-08-10
45,45,6,99,496,8.21,2025-09-03
46,46,123,72,364,4.82,2025-08-12
47,47,57,19,98,4.71,2025-08-25
48,48,209,45,228,4.37,2025-09-02
49,49,196,51,259,11.55,2025-08-26
50,50,152,31,158,9.4,2025-08-17
51,51,168,91,458,5.77,2025-08-11
52,52,57,14,73,3.77,2025-08-11
53,53,98,21,108,14.92,2025-08-11
54,54,201,45,227,7.0,2025-08-11
55,55,0,3,16,13.43,2025-08-30
56,56,250,50,253,6.28,2025-08-14
57,57,125,43,216,3.77,2025-08-10
58,58,76,61,307,11.36,2025-08-19
59,59,27,89,445,6.67,2025-08-26
60,60,290,60,302,7.18,2025-08-18
61,61,142,53,268,13.76,2025-09-02
62,62,7,6,33,13.19,2025-08-19
63,63,248,54,271,4.42,2025-08-07
64,64,28,17,89,13.04,2025-08-17
65,65,235,52,263,6.16,2025-08-27
66,66,205,93,468,9.06,2025-08-06
67,67,47,36,182,13.12,2025-08-24
68,68,5,52,262,3.15,2025-08-24
69,69,452,97,485,6.69,2025-08-08
70,70,2,7,37,12.46,2025-08-18
71,71,208,46,230,12.67,2025-08-29
72,72,98,28,143,3.24,2025-08-18
73,73,104,28,142,11.95,2025-08-23
74,74,103,56,284,8.0,2025-08-07
75,75,160,96,482,4.97,2025-08-29
76,76,213,55,275,14.87,2025-08-24
77,77,236,83,419,3.55,2025-09-03
78,78,341,98,490,7.1,2025-08-19
79,79,72,26,130,8.19,2025-08-31
80,80,73,86,431,9.98,2025-08-12
81,81,7,14,74,13.44,2025-09-01
82,82,28,11,56,4.48,2025-09-04
83,83,84,26,134,12.26,2025-08-28
84,84,103,66,332,14.0,2025-08-16
85,85,30,17,89,7.95,2025-08-30
86,86,78,45,225,6.04,2025-08-31
87,87,231,88,444,14.41,2025-09-03
88,88,242,79,395,11.91,2025-09-01
89,89,34,31,157,5.32,2025-08-24
90,90,171,54,273,9.04,2025-08-07
91,91,11,73,368,13.64,2025-08-17
92,92,341,81,407,6.65,2025-09-01
93,93,11,16,83,5.67,2025-08-30
94,94,147,68,340,10.42,2025-08-08
95,95,85,27,139,3.8,2025-08-15
96,96,18,44,220,6.44,2025-08-10
97,97,419,89,446,10.27,2025-08-15
98,98,98,88,442,4.82,2025-08-29
99,99,53,84,421,5.44,2025-08-08
100,100,112,92,464,5.36,2025-08-31
101,101,347,98,493,3.13,2025-08-30
102,102,49,71,359,4.97,2025-09-01
103,103,64,56,282,7.44,2025-09-04
104,104,378,96,480,3.85,2025-08-29
105,105,0,9,46,3.15,2025-09-04
106,106,229,51,256,7.41,2025-09-03
107,107,2,4,20,7.56,2025-08-22
108,108,186,89,447,7.75,2025-08-14
109,109,267,58,290,3.65,2025-08-19
110,110,43,11,55,5.21,2025-08-11
111,111,1,8,41,7.46,2025-08-29
112,112,154,40,201,7.58,2025-08-12
113,113,5,2,12,14.06,2025-08-08
114,114,144,49,246,5.74,2025-08-14
115,115,31,7,39,12.31,2025-08-28
116,116,84,34,170,7.12,2025-08-24
117,117,17,35,179,10.15,2025-08-19
118,118,445,98,492,11.61,2025-08-30
119,119,366,76,380,8.08,2025-09-04
120,120,225,97,485,6.89,2025-08-06
121,121,262,72,362,3.26,2025-08-12
122,122,0,2,13,5.08,2025-08-27
123,123,45,89,445,11.95,2025-08-20
124,124,20,8,43,7.53,2025-08-31
125,125,309,66,332,14.64,2025-08-23
126,126,10,3,15,11.26,2025-08-26
127,127,42,25,126,13.43,2025-08-28
128,128,273,57,289,12.35,2025-08-28
129,129,25,16,81,5.15,2025-08-25
130,130,141,48,240,9.71,2025-08-18
131,131,166,43,217,5.0,2025-08-20
132,132,200,46,233,8.49,2025-09-03
133,133,143,55,276,8.54,2025-08-25
134,134,188,65,326,5.4,2025-08-22
135,135,48,90,450,11.29,2025-08-09
136,136,25,19,98,7.59,2025-08-28
137,137,80,82,413,10.92,2025-08-22
138,138,115,95,479,3.55,2025-08-11
139,139,445,94,473,6.17,2025-08-24
140,140,77,21,105,3.77,2025-08-31
141,141,141,52,260,12.83,2025-09-03
142,142,106,99,496,5.0,2025-08-13
143,143,56,37,188,6.04,2025-08-06
144,144,408,91,456,7.64,2025-08-27
145,145,152,85,429,12.97,2025-08-16
146,146,133,30,154,7.23,2025-08-07
147,147,42,80,404,6.43,2025-08-25
148,148,68,59,295,7.39,2025-08-17
149,149,5,22,112,8.43,2025-08-31
150,150,35,21,107,8.6,2025-08-19
151,151,35,13,68,10.62,2025-09-01
152,152,23,94,472,13.31,2025-08-18
153,153,152,63,316,5.11,2025-08-11
154,154,343,75,375,4.7,2025-08-21
155,155,7,2,10,11.72,2025-08-23
156,156,399,87,439,5.66,2025-08-28
157,157,34,18,90,4.92,2025-09-01
158,158,470,94,471,6.16,2025-08-17
159,159,272,64,320,6.06,2025-08-19
160,160,177,89,447,14.32,2025-08-23
161,161,63,25,128,6.12,2025-08-29
162,162,194,78,390,12.71,2025-08-20
163,163,353,85,426,3.49,2025-08-09
164,164,307,82,414,9.48,2025-08-28
165,165,162,89,448,12.49,2025-08-29
166,166,177,84,422,8.74,2025-08-09
167,167,1,3,18,9.97,2025-08-24
168,168,7,3,15,10.25,2025-08-19
169,169,222,46,231,10.84,2025-08-06
170,170,28,68,340,4.87,2025-08-15
171,171,101,70,350,3.3,2025-08-14
172,172,283,65,329,5.32,2025-08-28
173,173,75,21,107,7.17,2025-09-01
174,174,17,46,234,11.19,2025-08-18
175,175,294,63,316,3.84,2025-09-04
176,176,17,6,34,5.64,2025-08-14
177,177,55,44,223,7.67,2025-08-10
178,178,26,39,199,12.1,2025-09-01
179,179,153,38,190,13.8,2025-08-07
180,180,380,96,481,10.84,2025-08-14
181,181,0,52,262,12.73,2025-09-04
182,182,249,98,491,5.13,2025-08-11
183,183,38,21,109,7.6,2025-08-11
184,184,64,72,364,9.97,2025-08-07
185,185,173,35,178,4.71,2025-08-12
186,186,43,53,269,6.82,2025-08-18
187,187,19,78,390,5.66,2025-08-19
188,188,115,94,470,7.53,2025-08-28
189,189,33,31,156,8.37,2025-09-04
190,190,84,89,446,4.72,2025-08-15
191,191,177,48,240,8.57,2025-08-25
192,192,363,99,496,5.33,2025-08-22
193,193,22,26,132,4.69,2025-08-13
194,194,81,18,94,9.81,2025-08-16
195,195,339,99,498,5.8,2025-08-12
196,196,365,86,434,7.22,2025-08-18
197,197,82,89,448,7.99,2025-09-01
198,198,279,66,333,9.36,2025-08-19
199,199,315,65,328,3.97,2025-08-16
200,200,58,30,154,10.64,2025-09-03
